baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000241370.1	79.8772858085653	0.555786761206017	0.420909878418365	1.32044123861971	0.186687742745259	0.396716055181012
ENSG00000241399.2	0.898483584407792	-1.09490751897477	2.81893229852508	-0.38841213730023	0.697711063663776	NA
ENSG00000241404.2	18.2799786884844	-1.70595418303608	0.77285046092886	-2.20735351698666	0.0272893711376549	0.127912250273758
ENSG00000241465.2	108.292053164836	0.356613208288852	0.808368081807073	0.441152015170686	0.659102949178653	0.82214300038768
ENSG00000241468.3	706.106109036992	-0.418877528089283	0.324109295046248	-1.29239591240206	0.19622007156077	0.409383831779063
ENSG00000241476.3	41.2205518768137	-0.272361101809906	1.77424266000112	-0.153508371740839	0.877997388861554	0.945279234925777
ENSG00000241484.5	1.96620183504022	-1.7448895672331	2.23659963518492	-0.78015284442664	0.435300914767331	NA
ENSG00000241553.8	167.964529496438	0.106470554216409	0.404651909519414	0.26311640131109	0.792460862799863	0.900877686576434
ENSG00000241635.3	3.04457559739407	0.67270678793525	1.44021780656197	0.467086842608279	0.640437747308385	NA
ENSG00000241644.2	42.0386332036641	1.42907778313266	0.531336302492955	2.68959183934474	0.00715394591139951	0.0692687524485723
ENSG00000241685.4	170.278008642251	0.549363918761798	0.373733645560753	1.46993433769531	0.1415795385657	0.336122737956375
ENSG00000241697.3	8.48630836847225	0.87760289895728	0.959272248647561	0.914863220732776	0.360263440372372	NA
ENSG00000241837.2	655.583923614938	0.0535719637733223	0.365542505132789	0.146554677010438	0.883483529801438	0.94758818723403
ENSG00000241839.5	24.0077504893022	1.27511529892355	0.599583494703264	2.12666844599284	0.0334476410443892	0.142782656349058
ENSG00000241852.5	10.2291259809825	1.7090826238589	0.862072873457331	1.98252685646476	0.0474203046148327	NA
ENSG00000241878.5	133.641254136307	0.433745481682791	0.399294595921259	1.08627936895075	0.277355411808761	0.506144270559053
ENSG00000241935.4	86.188991119567	0.971913157379584	0.423510155880385	2.29489929316852	0.0217388963353693	0.114568834861483
ENSG00000241945.3	124.350886700632	-0.291960069812759	0.394063163027847	-0.740896630807705	0.458756118497989	0.680508315692945
ENSG00000241962.5	1.87474751651263	-4.85241083658398	2.29127348970987	-2.11777898115446	0.0341937902347875	NA
ENSG00000241973.6	2335.5245793887	0.439442493456193	0.32419551647665	1.35548602964052	0.175262756643428	0.37909102079277
ENSG00000241978.5	0.181243727122003	-0.981440845222199	4.9774377079483	-0.197177926236017	0.84368830382334	NA
ENSG00000242013.4	8.68986276554133	0.0656935761756826	0.920867171466468	0.0713388186822498	0.943128101074794	NA
ENSG00000242028.1	127.763033096006	0.91605563310785	0.391019485797569	2.34273652945801	0.019142895855396	0.106892980282643
ENSG00000242110.3	2.59785860024163	-0.203063464664287	1.63257623304172	-0.124382225193828	0.901012646293525	NA
ENSG00000242114.1	26.8959579639661	-0.335706586701397	0.58991033238293	-0.569080703071121	0.569301373272481	0.763128697398215
ENSG00000242173.4	2.42132190999834	0.263191343327974	1.64683164521235	0.15981678764379	0.873025399432809	NA
ENSG00000242180.2	96.4743770165804	0.0929380891653639	0.431596272081173	0.215335708803074	0.829505590986167	0.921768585131294
ENSG00000242185.3	8.84084461445331	1.10685457553098	1.0316858902512	1.07286004974002	0.283333913068054	NA
ENSG00000242220.2	2.85848192214178	1.20482571293169	1.59342082664098	0.7561252449998	0.449574107377474	NA
ENSG00000242247.6	83.7479311472904	0.444573536506732	0.403572086146863	1.10159634862593	0.270637196458483	0.498921476801762
ENSG00000242252.1	1.79104175749668	1.90078449245307	1.91774316047018	0.991156965976114	0.321608940244641	NA
ENSG00000242259.4	285.120817915196	0.4379640940474	0.330730567710192	1.32423228091566	0.185425913013159	0.394735211108219
ENSG00000242265.1	11.2745578915664	-1.38406160304797	0.846897376058394	-1.63427310341854	0.102201518646204	NA
ENSG00000242284.3	57.681646589726	0.38377487442696	0.453517914537816	0.846217673271116	0.397431324497867	0.62888692405125
ENSG00000242372.2	159.018497754465	0.607674669870994	0.392726396555745	1.54732321331178	0.121785326895504	0.305839823497077
ENSG00000242485.1	141.580305411572	0.520698419754362	0.372738026811006	1.3969554547714	0.162426966907312	0.36482142307141
ENSG00000242515.1	0.221336059392524	1.76773296387059	4.99063635631065	0.354209931892812	0.723181560924287	NA
ENSG00000242550.1	1.34715264030244	-0.355695172599666	2.27433253444294	-0.156395411494559	0.875721353769294	NA
ENSG00000242612.2	27.0987130249674	0.66375401934943	0.577335107212408	1.14968587750412	0.250273273072821	0.476940185464837
ENSG00000242616.3	14.0829084460144	1.68468973955738	0.769803017697444	2.18846860927677	0.0286354854026391	0.132720856214554
ENSG00000242689.1	5.33365879246617	1.52236624309397	1.12416400152704	1.35422077297086	0.175665953578441	NA
ENSG00000242715.3	15.5186696320937	0.672743273166548	0.738798204554255	0.910591375316674	0.362510716506495	0.596763745963029
ENSG00000242732.3	0.577693110483979	0.386828672950821	3.35109284644685	0.115433588586175	0.90810145705624	NA
ENSG00000242802.2	57.1998932005455	1.86640832599704	0.475548791903002	3.92474622536256	8.68212157417324e-05	0.00687930456494786
ENSG00000242852.2	7.36576643881347	-0.72664078053251	1.1042034597855	-0.658067835318741	0.510494542917851	NA
ENSG00000242866.5	1.74873720156127	0.252512936111746	1.87844594926872	0.13442651155869	0.893065318697194	NA
ENSG00000242950.2	101.246158551281	0.000439235281062772	0.388945807537455	0.00112929686488644	0.999098951658464	0.999822792779668
ENSG00000243056.1	2.28789930457177	1.28243250955419	1.69336014392857	0.75733004237301	0.448852156619062	NA
ENSG00000243147.3	61.5192992889222	0.487143128732818	0.450277087626456	1.08187412177842	0.279308465149442	0.508416895346349
ENSG00000243156.3	180.465253945087	0.163302137440047	0.358757052532487	0.455188647267803	0.648973527216615	0.815074443972755
ENSG00000243207.2	3.20636948045507	2.12805308861561	1.49043368543135	1.42780796584031	0.153347139397381	NA
ENSG00000243244.1	5.69733972844195	-1.435770783217	1.16720507518788	-1.23009299200133	0.218662284050367	NA
ENSG00000243251.4	21.2416273554891	0.64320817774583	0.625044566665201	1.02905970557834	0.303451619415088	0.53588899554523
ENSG00000243279.2	12.6126934603166	0.463292686812017	0.77917829115855	0.594591368970449	0.552116650818493	NA
ENSG00000243317.3	165.336188047166	-0.181033255064812	0.3925709912988	-0.461147815496691	0.644692558470163	0.812831948957956
ENSG00000243335.4	299.05193893644	0.985168876065804	0.331597286794641	2.97097990634622	0.0029685120249581	0.0449255548414128
ENSG00000243364.3	5.37413040406447	-0.552993320557831	1.19343501427703	-0.463362741952756	0.643104380044039	NA
ENSG00000243414.4	21.8654700271604	0.0148818452660948	0.778263306374287	0.0191218642125442	0.984743889498552	0.992794806004408
ENSG00000243440.2	0.50760929166515	-1.84316907212308	3.6941066800954	-0.498948523077163	0.617815649104819	NA
ENSG00000243444.3	3.54914123081945	0.419009880096171	1.33217171384398	0.314531434455338	0.753117445728269	NA
ENSG00000243449.2	9.70802659045395	0.993635045210108	0.898914657271524	1.10537194735047	0.268998454060995	NA
ENSG00000243452.3	96.2129080510005	0.553675886923761	0.427240019597379	1.29593638593485	0.194997402194694	0.407543057806443
ENSG00000243477.1	30.2163244205223	0.552964697920839	0.667019030345748	0.829008877953918	0.407099383583223	0.636985240387509
ENSG00000243566.2	25.1808364512277	0.92595667845326	0.596376786742514	1.55263702249538	0.120509875626001	0.303840528719182
ENSG00000243646.4	58.9543024885528	0.334233533249684	0.454933357915585	0.734686800680162	0.462530260785264	0.683436302735123
ENSG00000243649.4	1.46205626147898	0.632945632085807	2.15284038515978	0.29400490461295	0.768754155582508	NA
ENSG00000243660.5	4.02579324979897	0.481822985906393	1.31863036940616	0.365396548635065	0.714815417200204	NA
ENSG00000243667.2	51.425965194629	0.301521086268292	0.474025112204831	0.636086735712858	0.524719890486659	0.731864035708547
ENSG00000243678.7	625.352814005934	0.120794112923802	0.339059234459923	0.356262566085868	0.721643940506476	0.862090130653932
ENSG00000243708.4	26.4447261802454	0.479028918970101	0.582123173903251	0.822899586281916	0.41056509800431	0.640360326544282
ENSG00000243716.6	567.95592609988	0.532290751823621	0.347177775826767	1.53319362265061	0.125228155124665	0.310179820572761
ENSG00000243725.2	82.9175509452422	-0.551635811560811	0.414357575463102	-1.33130379224823	0.183089070928099	0.391324341445194
ENSG00000243749.1	3.28566000238316	0.150416773009199	1.45693185362868	0.103242147279961	0.917770789922387	NA
ENSG00000243772.2	0.499009925330796	2.2997762159379	3.6599931999	0.628355324813372	0.529771196393201	NA
ENSG00000243789.6	24.1728304335604	0.469478814283288	0.630738072110275	0.744332449621349	0.456675374502212	0.678964381296336
ENSG00000243811.3	123.33645764131	0.830649996598507	0.390228105440736	2.12862678268738	0.0332851508281444	0.142673100007266
ENSG00000243927.1	58.5638162285413	-0.0242344628721579	0.48641851755044	-0.0498222456542167	0.960264039226547	0.982474957554574
ENSG00000243943.5	269.690985237306	-0.514847837713952	0.352583198799359	-1.46021659417451	0.144230556099558	0.339055076904196
ENSG00000243978.4	1.41936508486581	-0.944745678845581	2.14386279754873	-0.440674505815294	0.65944865567556	NA
ENSG00000243989.3	77.3155439747711	-0.350418428326619	0.444386605544563	-0.788544082909986	0.430378523777558	0.657744854946385
ENSG00000244005.8	109.878641185946	0.505112179204847	0.397015576896413	1.27227294997707	0.203276156063238	0.418429619473004
ENSG00000244038.5	400.855163623575	0.264833510902788	0.33825343491246	0.782944040084403	0.433659974202754	0.659951967519965
ENSG00000244045.6	54.2713475494811	1.30762041861217	0.486812651973975	2.68608552655709	0.00722945807265962	0.0694956647555576
ENSG00000244094.1	1.35717938641844	-1.35290201167089	2.3201252444943	-0.583115939487038	0.559815254196908	NA
ENSG00000244115.1	25.9499323547048	-0.197890771400411	0.57726486317723	-0.342807581101043	0.731743222283721	0.867084337291552
ENSG00000244122.2	0.907486496450528	-1.43784916875834	2.93308530266319	-0.490217303756151	0.623980137508137	NA
ENSG00000244165.1	19.239948193195	2.20622847208834	0.690265906095737	3.19620084463848	0.00139250143737401	0.031766766162819
ENSG00000244187.3	43.7180084707721	0.425291298824511	0.50416663083268	0.843553049360092	0.398919209800541	0.630297218744404
ENSG00000244242.1	1.6921129299838	0.590166783331417	2.04420069266485	0.288702956343326	0.772808700160978	NA
ENSG00000244274.3	45.8773502897695	0.732886929169852	0.504925293747355	1.45147596732708	0.146647369566153	0.342569272587224
ENSG00000244291.1	35.2400171857997	-0.0670484503803136	0.527551957965955	-0.127093548546057	0.898866357570264	0.955527658003075
ENSG00000244405.3	60.8411802165611	0.535096721588601	0.439901318616066	1.21640172225903	0.223831928219832	0.445061038968503
ENSG00000244462.3	405.624153631536	-0.604007270336587	0.350448893645117	-1.72352454605902	0.0847937102405266	0.243468431002375
ENSG00000244476.2	2.68214901768316	-0.972780348710313	1.61261444513415	-0.603231821248749	0.546354481442802	NA
ENSG00000244482.5	1.19864168163549	-0.435742481331608	2.37782244340351	-0.183252741406505	0.854599713296369	NA
ENSG00000244486.3	2.12829915441493	2.22296285038514	1.92558963542737	1.15443228893978	0.248322983746181	NA
ENSG00000244509.3	273.124319029179	-0.927687665742777	0.355493523913371	-2.60957683709828	0.00906542847618503	0.0777661894524274
ENSG00000244588.1	3.68142240099435	0.0044499623661386	1.37775370368794	0.0032298678306776	0.997422942805133	NA
ENSG00000244607.1	1.57924810175769	0.792059626886499	2.00167683355554	0.395698053556217	0.692327791591102	NA
ENSG00000244617.1	1.96439620090875	0.926229607255018	1.77969416137013	0.520443134196689	0.602754752786948	NA
ENSG00000244682.3	26.3571456552236	-0.373197606433641	0.613964130307562	-0.607849201624677	0.543287493495465	0.744829912685169
ENSG00000244687.7	573.760687581596	-0.148403960414861	0.353684295030455	-0.419594430683111	0.674781757588972	0.831783141132323
ENSG00000244694.3	41.9877384791214	1.25593232055382	0.53144669606351	2.36323290718837	0.0181162801341246	0.104819334314706
ENSG00000244731.3	8.38164754738883	-2.02398990678403	1.10689346289509	-1.828531809638	0.0674697761679835	NA
ENSG00000244734.2	0.299180391872537	-1.58660303086566	4.57864044329726	-0.346522739777112	0.728949897699481	NA
ENSG00000244752.2	34.7446800778807	1.18838069864973	0.551861746101715	2.15340292572244	0.0312870258633267	0.139145270616264
ENSG00000244754.4	106.269330792482	0.172714412405269	0.384369085125735	0.449345223351589	0.653182639377538	0.817502453186104
ENSG00000245017.2	11.2835518047469	1.43190401414233	0.834951913506025	1.71495386857629	0.0863536850754733	NA
ENSG00000245317.2	4.85145006102824	0.903085154182123	1.18460122099618	0.762353725604536	0.445848916532469	NA
ENSG00000245680.5	256.381588850044	1.35784743343103	0.357830754610575	3.79466386255359	0.000147843614696574	0.00988099147104735
ENSG00000245848.2	1.06747156363149	1.78889909664897	2.41990923075394	0.739242230210272	0.459759921693088	NA
ENSG00000245888.2	0.204661273527045	-1.23655297259738	4.99012219925336	-0.247800138598289	0.804289047687531	NA
ENSG00000246223.4	28.7745467296771	1.26587048895622	0.590006533302865	2.1455194434371	0.0319113385414337	0.140357789437751
ENSG00000246366.2	3.19187495985774	0.654213841115334	1.46185632182245	0.447522667822612	0.654497724884757	NA
ENSG00000246922.4	6.13955687580133	2.80128764476438	1.14591873856954	2.44457791855402	0.0145021750907473	NA
ENSG00000247077.2	342.988344492704	0.778870651294502	0.329484794283876	2.36390469243763	0.0180834640515448	0.104819334314706
ENSG00000247270.2	0.489642547451574	0.196414650761473	3.46182196447257	0.0567373633818278	0.954754410265472	NA
ENSG00000247596.4	52.2758817343074	0.52723816255172	0.472163251345623	1.11664379014914	0.264146660349436	0.493017353390353
ENSG00000247626.3	22.3123282734446	0.303992921393517	0.657502846215358	0.462344647089098	0.643834187121108	0.812312047818412
ENSG00000247746.4	5.15529463785492	-2.51491110749823	1.50663592107367	-1.6692228509367	0.0950732230850655	NA
ENSG00000248098.6	56.8478600310467	0.328170737414819	0.467457296555516	0.702033618542191	0.482658198065386	0.698981957042413
ENSG00000248235.2	0.382570184798889	2.88680568905056	4.15983269232945	0.693971585533644	0.487700028519148	NA
ENSG00000248333.3	223.471060406023	1.34072003675969	0.365363862331729	3.66954747030344	0.000242980216053935	0.0127724624790107
ENSG00000248385.3	2.43486447972255	0.268076301900815	1.62498096108579	0.164971964792554	0.868966048533353	NA
ENSG00000248405.5	1.15438692771324	-0.526324323208465	2.40867891295291	-0.218511616628561	0.827030508235923	NA
ENSG00000248458.2	64.3130714984054	0.36833483629301	0.435598583638157	0.845583181691376	0.397785311038762	0.629171878639184
ENSG00000248487.4	13.113614907776	1.55919863173203	0.872584517602752	1.78687405091212	0.0739578473943091	NA
ENSG00000248540.2	20.6780177938699	1.5426369124618	0.660109926772026	2.33693942462792	0.0194423340213293	0.107755660246668
ENSG00000248592.3	0.117693488752282	-0.660780856459642	4.97398011125366	-0.132847506761159	0.894313982340176	NA
ENSG00000248712.3	1.44845943043369	0.162274346119074	2.10599790062064	0.0770534225467421	0.93858104620606	NA
ENSG00000248751.2	1.43185519059558	1.69442024873466	2.01975677959416	0.838922916785615	0.401512566904788	NA
ENSG00000248801.3	1.04051572406544	0.822701579525179	2.4114152442495	0.341169602160837	0.732975905880281	NA
ENSG00000248835.2	54.5108499664504	0.397547223481782	0.45265329348469	0.878259871747135	0.379802707311728	0.61195484060873
ENSG00000248874.1	42.5074860726863	0.705151553973985	0.504047967890092	1.39897707935556	0.16181985648784	0.364044002821078
ENSG00000248905.4	48.7013537308024	0.835719307974528	0.484749510904129	1.724023003996	0.0847036904212126	0.243345516806645
ENSG00000248919.3	1.82041018313463	-0.391979449827778	1.87311141322677	-0.209266489467662	0.834240210133367	NA
ENSG00000249034.1	15.7053880656453	1.55341390800716	0.721288235369284	2.15366594356256	0.0312663787557587	0.139112196884676
ENSG00000249087.3	34.3241158231254	1.34024353892274	0.542329920052696	2.4712697739275	0.0134634210537605	0.0928040850938336
ENSG00000249115.4	154.734858702254	0.315601932557957	0.401277417981193	0.786493130228298	0.431578642168343	0.658458367266892
ENSG00000249141.1	0.422295745081411	-1.71851722687382	4.00390992616248	-0.429209762098949	0.667770579352489	NA
ENSG00000249209.1	3.96369153966665	-0.613797655850601	1.51878690391073	-0.404136784607593	0.686112136454113	NA
ENSG00000249222.1	0.708421449875877	0.225223706805896	3.03851509476592	0.0741229514356739	0.94091255288855	NA
ENSG00000249240.2	5.40633159658056	-0.614158398120086	1.34512823708508	-0.456579812383523	0.647973092145238	NA
